     1851000000;    5.020523667e-01;    3.425409198e-01;    4.875391824e-05;    1.687259100e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1851750000;    5.008733273e-01;    3.415747285e-01;    3.302097684e-05;    4.043800436e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1852500000;    5.008915067e-01;    3.395417333e-01;    6.223511446e-05;   -3.985380317e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1853250000;    5.012402534e-01;    3.370160758e-01;    3.083134288e-06;   -2.282549030e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1854000000;    5.010058284e-01;    3.341302574e-01;   -4.402499326e-05;   -1.375277134e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1854750000;    5.005883574e-01;    3.324359655e-01;    3.815245145e-05;   -2.932932148e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1855500000;    5.009149313e-01;    3.299512863e-01;    4.403142520e-05;   -3.123225179e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1856250000;    4.998904169e-01;    3.276609182e-01;    2.045767724e-05;    5.057694125e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1857000000;    4.996708930e-01;    3.250462413e-01;    5.376601985e-05;   -4.571001045e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1857750000;    5.003817677e-01;    3.229516447e-01;    2.706174018e-05;    3.942801777e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1858500000;    4.999420047e-01;    3.215727508e-01;    4.727046417e-06;   -4.422896382e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1859250000;    5.009120703e-01;    3.184094727e-01;   -3.465848931e-05;    1.825817708e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1860000000;    5.022925735e-01;    3.202922642e-01;    3.051454223e-05;   -3.715063940e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1860750000;    5.021113753e-01;    3.142279983e-01;   -2.431615212e-05;    1.836160118e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1861500000;    4.998135567e-01;    3.131253421e-01;    2.679282989e-05;   -1.502543455e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1862250000;    4.988728166e-01;    3.122064173e-01;    8.941383385e-06;   -8.270119906e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1863000000;    4.985016882e-01;    3.114900589e-01;   -1.839205538e-06;    1.640555092e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1863750000;    4.990254939e-01;    3.078773916e-01;   -8.167447163e-09;    2.442321420e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1864500000;    4.988873303e-01;    3.074649274e-01;   -1.238928508e-05;    1.683771188e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1865250000;    4.985212684e-01;    3.056346476e-01;    1.235195396e-05;   -1.254320864e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1866000000;    5.000278354e-01;    3.015461564e-01;   -4.961603190e-05;   -4.120934705e-08;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1866750000;    4.997744262e-01;    2.999968231e-01;    1.810595859e-05;    2.735290218e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1867500000;    4.995180964e-01;    2.970723212e-01;    3.412880687e-05;    4.124196494e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1868250000;    4.988713562e-01;    2.944718599e-01;    1.425566097e-05;   -1.161074397e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1869000000;    4.973544478e-01;    2.924710512e-01;   -4.039107807e-05;    2.451784439e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1869750000;    4.986133575e-01;    2.892296612e-01;   -1.867538049e-05;    2.470198160e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1870500000;    4.981784225e-01;    2.868287563e-01;   -2.941559387e-06;   -2.984167259e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1871250000;    4.985881150e-01;    2.846341133e-01;    8.809328392e-06;    4.275579613e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1872000000;    4.997693896e-01;    2.798140645e-01;    4.855021689e-05;   -2.042397966e-07;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1872750000;    4.982919097e-01;    2.796051502e-01;   -7.579471458e-06;    1.224798143e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1873500000;    4.980738759e-01;    2.754235566e-01;    1.366299330e-05;    1.956125561e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1874250000;    4.961006939e-01;    2.743416429e-01;   -9.587485692e-06;    5.842356586e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1875000000;    4.940983653e-01;    2.719440758e-01;    3.439396460e-05;    2.921015493e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1875750000;    4.919338524e-01;    2.713070214e-01;   -3.363842552e-05;   -2.906399095e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1876500000;    4.900877476e-01;    2.702483237e-01;    1.908673221e-05;    1.629937287e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1877250000;    4.879575670e-01;    2.696141005e-01;    4.772905595e-05;    2.311544995e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1878000000;    4.891217351e-01;    2.661131322e-01;   -4.635719233e-05;    4.719941899e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1878750000;    4.874134660e-01;    2.646619081e-01;   -1.194554898e-05;    7.399579772e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1879500000;    4.881989658e-01;    2.640285790e-01;   -1.656863060e-05;   -4.260857531e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1880250000;    4.872275889e-01;    2.623553872e-01;   -5.404986950e-06;    1.989874545e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1881000000;    4.889850318e-01;    2.606768310e-01;   -1.325485391e-05;   -1.824474384e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1881750000;    4.876102507e-01;    2.607430220e-01;   -4.639837698e-06;    3.640802970e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1882500000;    4.878931642e-01;    2.602646649e-01;   -1.096581491e-05;   -5.140802750e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1883250000;    4.902022183e-01;    2.571046352e-01;    5.059209798e-06;    2.656188917e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1884000000;    4.895572364e-01;    2.572396994e-01;    2.265198236e-05;    1.198333848e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1884750000;    4.903455079e-01;    2.548409402e-01;    3.766545706e-05;    6.482524100e-07;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1885500000;    4.906184971e-01;    2.533923090e-01;   -9.515393685e-06;   -2.913173012e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1886250000;    4.927453697e-01;    2.481985688e-01;    2.202858377e-05;    4.085067758e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1887000000;    4.928173423e-01;    2.467304468e-01;    1.666751450e-05;   -1.508608989e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1887750000;    4.932226241e-01;    2.447377890e-01;   -2.649536100e-06;   -2.311152639e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1888500000;    4.942036569e-01;    2.396537215e-01;    1.817335760e-05;   -1.847961175e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1889250000;    4.930538535e-01;    2.388873994e-01;    4.824819916e-05;    1.237538709e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1890000000;    4.938380420e-01;    2.349823713e-01;   -4.475988135e-06;   -6.178999683e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1890750000;    4.942906499e-01;    2.311295718e-01;   -1.226454970e-05;   -1.362381568e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1891500000;    4.925131500e-01;    2.282178998e-01;    1.720586260e-05;   -3.856033800e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1892250000;    4.924036562e-01;    2.246469706e-01;    1.833015813e-05;   -1.319060448e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1893000000;    4.911836982e-01;    2.210232913e-01;    3.626119724e-05;   -7.608824944e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1893750000;    4.905638099e-01;    2.190466225e-01;    2.363324893e-05;    1.488782982e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1894500000;    4.889255166e-01;    2.171962112e-01;   -4.444328079e-05;   -2.539568413e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1895250000;    4.881066084e-01;    2.145314813e-01;    5.687614248e-06;   -2.426245737e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1896000000;    4.871081412e-01;    2.126522064e-01;    2.129282802e-05;    2.460431642e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1896750000;    4.857379794e-01;    2.094793320e-01;    3.143340655e-05;   -1.377239096e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1897500000;    4.844006896e-01;    2.066276073e-01;    3.316848233e-05;   -1.991336467e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1898250000;    4.848459363e-01;    2.041713297e-01;    1.436163984e-05;    5.083799988e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1899000000;    4.836350083e-01;    2.011715919e-01;   -2.647926704e-05;    1.647811769e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1899750000;    4.823610485e-01;    1.984446943e-01;   -3.191842552e-05;   -2.659366874e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1900500000;    4.810175598e-01;    1.964635849e-01;    1.897995571e-05;   -2.546649375e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1901250000;    4.794116020e-01;    1.930655688e-01;    3.471968375e-05;   -3.228445166e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1902000000;    4.770326316e-01;    1.908280849e-01;    1.493755553e-05;   -4.873466241e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1902750000;    4.755707979e-01;    1.887400001e-01;   -4.014871593e-05;   -5.058221723e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1903500000;    4.734425545e-01;    1.866348684e-01;    1.378766319e-05;   -1.591873297e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1904250000;    4.720731676e-01;    1.835210919e-01;   -3.780542465e-05;   -2.418291115e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1905000000;    4.689203799e-01;    1.821330935e-01;    2.664399290e-05;   -9.969543498e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1905750000;    4.671967924e-01;    1.799562126e-01;    2.207231046e-05;   -1.929050995e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1906500000;    4.648661315e-01;    1.781484038e-01;   -3.602404468e-05;    1.362527655e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1907250000;    4.623199105e-01;    1.779213697e-01;   -8.603039532e-06;   -3.841226498e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1908000000;    4.603265226e-01;    1.784774661e-01;   -3.923498662e-05;   -1.328789040e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1908750000;    4.593355656e-01;    1.766038388e-01;   -1.761263957e-05;    3.707521682e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1909500000;    4.584391415e-01;    1.762533635e-01;   -7.790929885e-06;   -3.158819527e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1910250000;    4.571624994e-01;    1.767305434e-01;    5.298864380e-06;   -2.050307194e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1911000000;    4.567515254e-01;    1.752435863e-01;   -1.398637778e-05;   -3.540037869e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1911750000;    4.563577473e-01;    1.738580465e-01;    3.987009404e-05;    1.237828201e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1912500000;    4.550977647e-01;    1.730298400e-01;    1.112473547e-05;    4.989683021e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1913250000;    4.543423951e-01;    1.722628623e-01;    1.782675281e-05;    1.968404831e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1914000000;    4.555294216e-01;    1.701297313e-01;    4.801124760e-07;    1.585901009e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1914750000;    4.560874999e-01;    1.684699804e-01;   -5.547157707e-05;   -4.884872760e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1915500000;    4.542734325e-01;    1.672063023e-01;    2.984373168e-05;   -1.688608427e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1916250000;    4.545491338e-01;    1.639803648e-01;   -4.560061643e-05;   -2.520097223e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1917000000;    4.533054829e-01;    1.620083898e-01;    2.309350202e-05;   -7.990869562e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1917750000;    4.543130100e-01;    1.588032544e-01;   -5.814623364e-06;   -4.908171468e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1918500000;    4.522687793e-01;    1.557811648e-01;    4.748619176e-05;    7.482500678e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1919250000;    4.443905652e-01;    1.588960886e-01;   -8.058364074e-06;   -1.772797259e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
     1920000000;    4.429792762e-01;    1.569073796e-01;    5.629926818e-05;   -4.913161683e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
